Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1710025200.0 1.0 154 164 277 NA NA NA NA NA NA 287 261 421 NA NA NA NA NA NA 1443 328 900 NA NA NA NA NA NA 1237 566 1177 NA NA NA NA NA NA
1710025200.0 10008.0 NA 289 463 0 172 163 NA NA NA NA 401 670 0 312 270 NA NA NA NA 1621 1501 427 339 482 NA NA NA NA 1009 1736 502 603 773 NA NA NA
1710025200.0 1001.0 NA 316 178 0 0 0 0 0 0 NA 485 294 0 0 0 0 0 0 NA 1908 391 89 62 95 204 115 244 NA 1996 944 424 113 358 351 172 332
1710025200.0 10023.0 NA 288 456 0 144 160 NA NA NA NA 401 667 0 229 263 NA NA NA NA 1619 1473 445 327 467 NA NA NA NA 867 2088 894 563 673 NA NA NA
1710025200.0 10059.0 NA 299 482 0 150 165 NA NA NA NA 402 677 0 236 267 NA NA NA NA 1686 2242 459 341 497 NA NA NA NA 946 1909 611 791 633 NA NA NA
1710025200.0 10224.0 NA 482 721 0 167 NA NA NA NA NA 657 956 0 270 NA NA NA NA NA 2887 3086 453 477 NA NA NA NA NA 1519 2632 915 763 NA NA NA NA
1710025200.0 10224.15 NA 468 712 0 182 NA NA NA NA NA 664 982 0 291 NA NA NA NA NA 2980 2996 443 556 NA NA NA NA NA 1728 2808 573 680 NA NA NA NA
1710025200.0 103.0 119 0 0 NA NA NA NA NA NA 221 0 0 NA NA NA NA NA NA 569 115 1175 NA NA NA NA NA NA 785 203 1461 NA NA NA NA NA NA
1710025200.0 10424.0 NA 252 467 0 NA NA NA NA NA NA 361 678 0 NA NA NA NA NA NA 378 1670 443 NA NA NA NA NA NA 621 1820 573 NA NA NA NA NA
1710025200.0 106.0 118 0 0 NA NA NA NA NA NA 221 0 0 NA NA NA NA NA NA 549 116 1166 NA NA NA NA NA NA 770 374 1714 NA NA NA NA NA NA
1710025200.0 107.0 155 176 353 NA NA NA NA NA NA 286 270 504 NA NA NA NA NA NA 1560 320 1419 NA NA NA NA NA NA 1169 753 2200 NA NA NA NA NA NA
1710025200.0 108.0 160 174 346 NA NA NA NA NA NA 300 270 506 NA NA NA NA NA NA 1926 327 1464 NA NA NA NA NA NA 1001 402 1643 NA NA NA NA NA NA
1710025200.0 10802.0 NA 276 446 0 144 168 NA NA NA NA 387 672 0 231 268 NA NA NA NA 1569 1533 415 333 492 NA NA NA NA 894 2048 575 627 721 NA NA NA
1710025200.0 10803.0 NA 279 466 0 147 169 NA NA NA NA 399 647 0 229 276 NA NA NA NA 1574 1529 414 326 501 NA NA NA NA 892 1970 572 567 723 NA NA NA
1710025200.0 10805.0 NA 278 458 0 145 165 NA NA NA NA 381 662 0 236 267 NA NA NA NA 1572 1489 444 335 498 NA NA NA NA 847 1618 645 742 717 NA NA NA
1710025200.0 10805.31 NA 279 458 0 146 165 NA NA NA NA 389 667 0 227 269 NA NA NA NA 1583 1576 416 334 486 NA NA NA NA 822 3470 541 614 616 NA NA NA
1710025200.0 10807.0 NA 281 455 0 174 167 NA NA NA NA 387 672 0 311 269 NA NA NA NA 1568 1545 445 342 489 NA NA NA NA 737 1805 711 544 728 NA NA NA
1710025200.0 10824.0 NA 291 475 0 177 169 NA NA NA NA 391 686 0 313 271 NA NA NA NA 1650 1702 447 351 515 NA NA NA NA 749 1837 574 692 767 NA NA NA
1710025200.0 109.0 156 176 357 NA NA NA NA NA NA 292 272 503 NA NA NA NA NA NA 2092 345 1555 NA NA NA NA NA NA 1183 620 1971 NA NA NA NA NA NA
1710025200.0 110.0 125 171 342 NA NA NA NA NA NA 226 268 503 NA NA NA NA NA NA 606 310 1418 NA NA NA NA NA NA 722 675 1968 NA NA NA NA NA NA
1710025200.0 11024.0 NA 547 793 0 161 NA NA NA NA NA 750 1126 0 268 NA NA NA NA NA 3733 3568 455 492 NA NA NA NA NA 1860 2519 679 809 NA NA NA NA
1710025200.0 111.0 156 173 343 NA NA NA NA NA NA 283 264 502 NA NA NA NA NA NA 1035 276 1335 NA NA NA NA NA NA 1002 745 1590 NA NA NA NA NA NA
1710025200.0 112.0 149 170 342 NA NA NA NA NA NA 286 268 515 NA NA NA NA NA NA 1322 318 1355 NA NA NA NA NA NA 980 744 1798 NA NA NA NA NA NA
1710025200.0 113.0 164 169 351 NA NA NA NA NA NA 289 268 510 NA NA NA NA NA NA 1458 336 1453 NA NA NA NA NA NA 943 560 1749 NA NA NA NA NA NA
1710025200.0 11601.0 NA 251 473 0 150 NA NA NA NA NA 360 697 0 240 NA NA NA NA NA 380 1562 420 313 NA NA NA NA NA 442 1830 517 459 NA NA NA NA
1710025200.0 11605.0 NA 251 474 0 149 NA NA NA NA NA 364 690 0 238 NA NA NA NA NA 367 1544 412 296 NA NA NA NA NA 445 2671 675 439 NA NA NA NA
1710025200.0 11607.0 NA 257 475 0 170 NA NA NA NA NA 366 707 0 287 NA NA NA NA NA 400 1642 429 317 NA NA NA NA NA 764 2921 546 487 NA NA NA NA
